Product_id,Selling_Price
SWDEGU4MDSDGGJHN,1102.199962428571
PCSE3X2TJCZGDYYZ,16005.841702842856
MUGEACY86QBJGTZA,4210.636395071429
CRTECN2QXC7HYKPG,8568.4519271
NKCDTAXFXWPKGZAN,518.18201292
USGE9ZHVSVH9FVHP,1089.9957344285713
TROEHQYAHGHUEXXZ,6103.736607857142
NKCED8SK6UNMAZST,6680.3495976142885
TUNE8XCD5NGNPDYJ,1232.1835398557146
KRTE7X8NADSVDEET,7651.8686387000025
FABE789N7XA5E9GY,3676.1669536428594
IRNEGYYU2ZVJQQ5T,4791.387540300001
ACCEH5Z2YUKYQBFP,4247.265901233331
FABEADKAG5XYGZHK,2878.2063466571412
BRAEDSGAUHAZHBY5,6076.259948857143
CSKEH3JPCEGTMZFP,3861.484791696939
SUDEGVG6YTPMYPU4,2125.0349192428566
NKCE48ZU6EAYFSCM,2192.1262985571434
SNDEDFE6QPNQRAXF,9161.022287328571
SFFEGP24CR5VDNZC,7135.756263385712
TOPEGGE5GRFUTGGB,8863.3174891
EMLEGMZRZGDARGR8,4099.476915090477
CRTECN2QVPG3DY7K,2821.510779314286
MUGE8VY8HZAM3ZRK,660.6618205714285
SNDEGAJFFK2KKKRF,4328.104937949999
BRAEDASWQDSYNUV3,7635.939420642855
PCSDY5AHM2SEJM4K,5640.866350985716
NKCECG6ZNH9NXFFH,3933.3694359428564
WATECE855W5YFE3H,3042.8143281571424
SHODWMHHCXTD47NQ,5418.063654714285
CRTECN2QYCZPHYHH,2861.413734471428
GOGEHZ5P6TWYBFXB,2459.291589507144
TCVEHSMY2TNTCKNC,7753.089778600001
SFFEH2FGABYNF47W,5077.2180415
MUGEAGGKZFD7ME7F,1754.776190314286
TOPE7QTUGVGEFKH6,3665.4964457285723
TSHE4S26ZSFE9JTB,3341.290408271429
MUGEGZUJBNU4Y2CH,575.0823850692856
WATDUNJ7PGYUWDGQ,8323.094358000004
NKCEAJKYW5CDKBEV,9501.654306757146
PACDZUDMCHKDHGXA,3349.9061536742847
BRAE8TFHGXKFFMAQ,1624.851545657143
NKCE87C3JAXKXZRJ,3011.1911718571437
NKCECQYZ24MSM3ZZ,3665.0484664999994
SNDECZJR6APCXEZ4,11388.483015600003
TOPED9T3FXS8CP8M,5627.588397728572
ECIEF7MGVGZAZMGG,5047.225945699998
SHIE7DFNYZC6YWTT,568.238581789286
SUDEJFBRVYEUZUDH,2782.8806079571423
MNKEYGQMJHGZ4ZRX,1713.1328346571427
BRAE8MVUMSMBMNJS,3417.647479228573
NKCEBBYSAJKEEQ8K,2933.8182347285724
SNDE9WZJJ8YXWU5Q,8579.662442957144
CRTECN2QSXEHJHR5,4187.964874448376
BRAE9TBZWWACJHJ8,2891.6682691285705
SHIE9FMP3RBSYMEV,6667.117137357142
DREE4DF4DQYMGDJV,5225.512070799998
NKCECZKQGZXVZ2RY,10237.310388971428
DRPEHYHKYSXETBBJ,3856.5903495491348
LJGE9UG8WCYXPCHA,4550.965452714286
GLSEHFUGQRHPBV8D,749.6558108250002
TOPE954FERN5VZYH,4727.337967114283
TOPE7JZU5WZZVYDT,8199.07038485714
JWSECGFU8YKHTSMU,3812.477026739796
RTREF3PRF3M9FMEF,3615.197428000003
PTPEAT32HSGZFHVY,3339.2775327428562
TSHEHU5RQSZZHSKF,5999.148096000002
NKCE2RPCN6RCTGDG,6196.108596057142
ACCE45UGGC7GVAVG,6491.110837057147
WATEBFPXFYMWJGJZ,8738.995398357141
DRPEFZDBMRGECGZG,5274.580976471426
TOPE2HZRFKVVTCKU,4358.294280085716
CRTECN2QYKFNFXCZ,2112.6040234999996
PCSEC86VEVSKD5ZY,1825.1804562571424
SGLE8YSWHJAGP3WJ,9500.725249085714
RNGE88Q9HE9RQYEM,9187.61320555714
CRTEA7HAFUMPQNHJ,4681.714501021429
TUNEB42QBZHYP57B,2191.1694547907136
MTYEGUA2VUJ9UDGX,10670.750605000001
PAEE8NDKHJ7ERAPT,6856.276395385712
SCFEHDJKTM826ZRA,4437.913406385715
RTRDFFYGKJAXPUUG,530.2663356321428
BRAEDQDFGYCZUFEJ,1602.7763197857141
WATDK2G2WM5XHF9S,6446.208391500003
BRAE3P8YWVZGNYZH,5340.815272885713
BRAEBKJSNVGDG4DP,2715.503123071428
MUGE7DUFGUZDQMTQ,2014.7734599857151
BRAE7Y46JXZJHN47,6869.671862938093
CRTECN2QVB7UDF2P,2609.537200271429
CAGE76FNT9D99PZK,2887.6589706142863
MUGEAGGKHFAM4YZG,526.2513994285713
DREECRS4EHXNA9UH,4312.529968755239
NKCDU4RZC2AFABJV,3116.8779818857147
SNDECYHFHV7XHZNN,8164.984012985715
DRPEHYHGSSEPB6HW,4165.456111171428
MUGEGZUHVZ4Y85DV,3860.7618191
BRAEBBMQYHRSZ5JC,2532.985429346427
NKCEAPCXCP8GZG5Y,2551.1263832392856
RNGDWKZN9DSHFHYY,3468.1556777714295
PACEB7GGJXVVDZFZ,1965.3293505000004
BRAEDQDFSDVTSSWK,2376.151247908163
NKCDWBPZAJH88YAZ,3297.5630686000018
NKCEB774SNZGVYW3,560.5655444528571
RNGE88FRA9DMA4UZ,3901.948929653573
BDSEJJ6USEQZS3QA,1300.9715703000004
MUGE9HRRKMGKHMRT,680.7681439999997
NKCEAX7HH7BFTFHF,4084.9341076428545
NKCDUYA5PQWDKMBZ,2600.6386992999996
WATEFWP4V5ZEHZZY,3394.1211977000007
BRAE8QNFXPTNHXKB,6977.6981789
NKCDWBPZGZJNYCCS,3700.7806651428577
BRAEDZ7TZNFQTXZA,2017.911514657143
CSPEGNS9GZVAGRY7,4820.907729714287
NKCE6XU6DA4HYYGN,3717.4349108821443
CRTECN2QYMHJKQ3G,105.58253003357136
LJGEATZSESZPRQX3,3399.328774828571
CAGEBTGHSVHHWPG6,7698.283701314288
SOCEJZT8FMXJ8VHZ,4954.208253953431
FLUEGKG2K93HY9TC,3936.068689535716
SUDEHYGVDNRHYPTW,5635.79024082857
NKCECZKQCFGWJ36A,2365.512534985714
TOPEHZNQGZJYYJHE,758.3110016464288
NKCECGVBWQWGZUVG,1660.8535155714294
BRAEDUXKVAPEV9G6,7302.083011943803
RTRDYYTZSUUNFFUT,521.6570722285715
BRAE3WVQZZUJA4JW,5339.325437557143
PELEGHQP8GMXYF6V,3333.8189548285727
NKCE9YFCEG5FXMAH,3886.1737524571436
TOPDZGV8GUEXZNUT,5064.235529064284
WATDZ5HGRGZG4AFT,9142.5471208
MUGEACY8DDWFGRUA,2173.3425224142866
RTRE7FT9VKRGNTRR,8431.042316414285
RNGE7M9279JQH6M2,6125.710017828568
RNGE86J7VJNYBSHZ,3370.311162585715
TOPEHZSMJYWRYH8F,575.775689245714
BLAEE3YX3WETHSZD,6038.572667471429
ACCEAZCVEKWMNSEY,1339.715969057143
SHIEB7A6NCNJNZJD,3961.1246578142845
WATE2FAHHP3FEYG6,9482.95693277143
TOPE9PSGHRKUCXKM,6038.486213600002
MUGEAGGKKDAXEA36,3677.5598275571438
TOPDX9TF4PYJMX7B,3218.654094185714
SHIE9J6PVG9ZE9M5,3889.0034441428575
TOPDZFGCFH8AMJ4B,4766.853252785713
RNGEA9ZXDDFHAVMZ,679.244602452857
PLLEHQV78ZFHTE7X,2890.5503493257156
BRAEDTGQMXYVF7NB,1052.6479179214289
CRTECN2QVSZP8JDW,430.0931159957144
KRTE5PEEG7YAGENZ,11775.338349885707
NKCECGVBKYNJGZZQ,4199.121490649999
RNGEDAK2KK6VXQQ5,7280.238173257143
RTREF3PGZGTGBHT7,6140.301006414287
MUGEYYXFNGQ6A3FP,3903.2809708517852
SLOEBHYNHETSRBXN,5769.763318542856
ARPEGDHSXZJSHGSN,3231.1767067142855
NKCECPHGBUZPN2KU,5845.889226
VSBEGBH9QBHT2MQF,1027.6607311799994
BRAEB2ZTXQQTYTEP,2112.4731824714286
PANEENEMG9NPM2QQ,756.6009389528571
SNDEHZQ7MMN272VX,3935.1143324038944
NKCED2ZGYAP3UKJY,6266.608455800001
PCSEC86VKYNCPSDK,2074.4393979428564
PBXEBYHYS3UXVBE5,4565.946713628569
NKCE8ZJ2PXWJQZZX,2983.280076014287
AIREGHYGSZKZYZBB,4165.401081068097
HMBEE965MNXMUSFY,6654.9313136
HAREGG26JVZYCC8B,1961.5440986571425
JEAE2KFRBNFZFWE6,3189.4814320857135
DIAEJUCFFWRXYACA,5360.766463885717
PCSE76X4U7MFDPUZ,10833.95066798572
MUGEGZUHAVWFHSER,5038.19603487143
TCVEHSMFHCPGH9QJ,745.558182627857
NKCEFNPJ5M9JZJR7,2257.0512493714277
PTGEGUP5KM48MRRW,536.335632765
KRTECAVZHVTGR2YV,6684.276036942858
JWSE9KZTWGWKVYYH,6497.979069742858
PCSE95HXQE744G8Z,5324.70173399
DREEGZ4CUZH5CATV,4366.9978952428555
BRAEDQF7KGNJ2EEW,8868.228905242857
PTPE4P39G9SVGHRZ,535.4042748342856
NKCE4PZ6HYWFZUAN,406.2863865021431
SNDEDFYPJFHXG98W,2986.75664309643
TSHEHU5RWCQXRWF9,4558.679309628569
CRTECN2QYVBX5Y4W,1009.255220757143
NKCE8HVPEPWAU2HF,2758.705010083334
PTGEGUZVM4X9XZWG,9941.887692857143
BRAEDH76Q44DNY23,8548.692291342855
INKEF7WMPUEH9G4V,3808.7824260857155
CRTECN2QS5JJAFVP,5548.635044242857
SHOE2FQCE3QFC8ZM,4091.5956870142845
TOPEEEPV4GFFSHJG,6062.154545271426
PACE43HF8JWNA2GY,3351.102678728571
PBXEAHTCHTG62WSA,3223.002572328571
PADEHZFJGQNSEVKC,4084.522815885714
BRAEDQFRZAAEWCDT,2928.601050071429
BRAEDSKCJJUEVC6B,1687.5147084142855
WATE8PBFZKV5BYDZ,11949.637250385707
SNDEHYMXZTFRYZQV,6377.5117165
NKCDXYFHPJ4UNFPU,3936.641002603878
RTRECTV9PSVC8Z9Y,1613.6580916264284
BRAEDXPFA43N8HW9,7358.236514242858
PCSE4C9YYYYXGNFH,8216.412208985714
MUGEACY82SGHCHYY,5021.267540525
CAGE7UCEDBWHWF48,3067.0383519428583
ACCEDTNRADHZ35UD,1025.8866052949998
SHOECKEYFVTA6E8S,6337.865964671428
CRTECN2QTK6FRYHR,2936.397609157143
NKCE7MMG7YSJCBZG,415.02641708000004
PTPEDDXTMZKMNXHX,4229.1055145857135
ANKEGPVMFV9BJBJM,6053.275095971429
BRAE8WPSGGK9DQHX,4045.8666654428557
KHREH26Z6GEDTYYH,1136.7758364000001
NKCE9YX4TREBP4UZ,500.05174609499994
SHIEHYHMWMYPDFSU,4354.892501306123
BRAE7KQVYF75XZRE,5352.46878422857
TSHEHU5RHTSZSCAY,6389.803202957142
PAEE8EZHZFKKYMVK,6153.03202197143
NKCE7PZPCSNSCHWT,4098.404505725001
CAGEBFPEVT4JFGPC,3266.651343360001
NKCEBBYSAMV3GRMV,3136.682329899999
PAEEAMGFHMZW72XN,5646.0980393857135
DRPEHYHNCZXNYFZH,1742.6529670778577
NKCEFAG9U4ZHRHKU,3857.0616564428574
BRAE5F3KGW3JVKJH,1678.7117195714284
JWSEBUKYNF45Q8DG,4915.534425428569
BBAEGJFRDFNK9FCH,5895.0802322571435
SHIEBY82HGZCTH5D,3804.770116828574
JUMEHUFGYXJYP29C,9417.527138557149
MUGEAGGKY7DVDTYA,3818.3366602285732
SHOEBGHJZB2UKFC4,4075.13981504286
CRTECN2QYUDAZJ8T,2587.773941971427
WATDEWZ9UMDYPWYC,2102.0193482714294
TROEGZ8QS74W4XR8,10760.1375408
BRAEGJFX4ZCMZHH6,1177.1367305292856
NKCECJPCUYJZZQTR,470.62672451571416
BLAEE6KTUAEBTDKS,9353.749469800001
MUGEACY8TXGZFHKY,406.24857112928584
BRAE8EHTNDJHDDAD,1729.8415281428572
NKCEBFWTTMZH9MAR,5323.632645142859
FSEEHXHFG6KCYVVU,6958.156277014286
WATE3YHHFFCUGZFB,4333.931338271429
BRAEAM6PF9YRAWWQ,7130.849266614288
DTHEHTAZPGKDZXWH,4175.443304585715
BRAE7V2UXPZMDHQ7,7262.186898328572
CNBEJ9EDXWN8HQUU,4001.7970146146113
TOPECYENWHHDGFCH,3763.198353557145
BOLEHUEBRTVCGWMK,3812.0318566142837
TOPE8H5DGZH8GTDC,7843.382632885714
PAEE8G6NHEZMBWGH,8029.689152500002
LJGEG57E8US6WQWE,3099.269805100001
NKCEAVVRVBGADAHE,8840.098283828574
SHIEFZ2GJGAHATFG,2253.5564245142864
NKCDZJB8WUWBH49M,3545.9176005904756
HAREG4928QYXAP3E,7577.911006314284
PBXEBQGM4J4AWAWF,5567.425854614285
JGTECTXNVGH5GYM5,5101.890057657142
SHIECPXYNJ8UHGFN,6985.259381133928
NKCDWBPZ42YGY39Q,822.7675614714287
WATD9H76N5WQYVGJ,9115.588560514283
ACCEBWRHKPQCGJNF,4629.803781514284
NKCEB2S9MFVUCSQU,2256.283024257142
CRTECN2QVHHZ5THC,3502.097412769048
NKCDUEHCBEY7YZV8,1698.7154752571437
SHOED5DCYU8HWRDH,3063.7590330714274
ACCDQDYBKTC6G9GH,8790.760003085714
WATECVGYJXPGREKD,543.9126520564287
NKCE7TZG9AG6F3YB,4240.008132528572
PBXED6C4RKBW8SRE,435.6341293221427
CRTECN2QXHMJ87BG,2566.5413992142844
SNDEGFJHB7XH9YPW,761.6071710000002
NKCEAVZ3ECSBFANG,4203.286191489285
BRAEB9ZNSUGGSFQV,4681.522783519048
WATE9CFHPAEU3G4B,5155.767686762857
NKCDYQ3RWGURBTAV,803.5845081428572
BRAECRHEHYDVDRTG,2282.360661471427
NKCED8HZ3VQRHGGF,444.35596415142857
BKPEGUJHQSJUZBVF,448.3823247685712
BRAECHF3WZHZBQX2,2247.6303983142852
BRAECQGS8RZDBQXM,1880.578754385714
BRAEDNX2TYZYQQZ2,3752.248720157144
NKCEDAN8ZMVMTDMB,5315.209449342857
TUNEBE8ADAYHZ4PG,8415.718329057143
BRAEDN37XKYGFKGR,8111.164183542857
CRTECN2QYUBADBHF,3651.4661071000023
SGLEGBV6USTHRNDH,4112.857356714284
NKCEAPCWZTGKKMGW,3180.2681163619045
NKCDSRPAFNQEXDZG,750.8693521135714
ACCEGNVADAYPFTER,4018.307438014287
SHOECP78YDYPYPSE,3592.8454747857168
NKCECKHZPB2JMPGF,11458.718362142856
CAGE79CEHJZX52XS,3236.058882095238
SHOEH4FSHEDEMVTM,3521.5972284000013
NKCE5UY9JMZP9NGF,6492.804513499998
RNGEDAKAZXTGZNAM,5791.597178499998
BRAE5PKZBZGYZEMH,7871.974553742857
WATD9H76GH2CHZ48,1626.3088876392856
ELWEG4DCHBUNHUAD,5685.130918442855
BRAEBBMQJ9ARUWCH,1715.850840842857
MUGEACY8FADKRHPW,1845.2242935285708
SHIE53GCQDQEK7SF,6065.515506114284
TKPEG2Z2CWU9AHXG,621.9740037407142
TOPEGGA6H622PCDF,2150.794001742857
RNGEFP2XDHURBWYP,970.7525794428572
WATE5HFYAAFVDZMJ,8527.196063357143
HLUEJQ3TART8YBKJ,10087.67246105714
BDDEH93ZEEZY7CHM,798.3380738142856
SHOECXPMAQXZ3QPH,3940.1440496571427
BRAE8X2ZZMYUZGGU,1659.7102985142856
CRTECN2RCWZTMS2F,2544.799177328572
PHFEGJGHPSYKMHES,2033.0574459571428
NKCEDHHPRYYZURBG,7345.428182900003
DSEEHETVWRX9FZDT,831.4662274992859
TOPE7H6NJKNYWBGN,2687.631431821429
BRAEAM5DR9NS5XPE,4385.830373585714
BBOEGP4HM4C5WXVC,1082.126117757143
TOPE7ZHZJY9AJM7H,6142.900279514287
BRFEHWGA3B6YEWNG,2272.046044342857
MUGEAGGKRHSXEGCV,3632.080004742859
NKCE6TNZZKEGKPGA,4256.856837128572
ACCEGH6RPWY9DHAB,6025.605947942859
SHIEBJH8XQ2TEASA,2182.3921130285703
GLSEHFJZGQDR9Y6Q,5691.605728428573
ACCDQDYBDNZRPMSW,1188.0858520521429
CRTECN2QVH5KUGW4,3899.182344685716
CRTEB774JMYWBRMV,4327.404890400001
BRAEAW9HUAWTZGSH,3527.145280371427
BRAEGJFXJGTRFEYE,1401.1945951428575
SHIECRX5GAVFAKJ7,2869.473418142858
PCSEC86VU9PMZYMP,8408.106547985717
WATE8C5ZUTSGNEMF,3161.8214790142847
NKCE2W3WYQZ7TCRA,647.8102556285718
BRAE7DRSNFESBUYT,5654.582397157146
PBXEBSMZKB3GTTS8,8004.687668657141
CAGE9ABAYFMUUH45,340.653287565
DREE8MF7NWZUYSBV,9356.390248371426
BRAE3WVQHJWKQZHZ,1890.3235834285722
SHTEB5MNYHJJQGBJ,3871.279664257144
PAEE7A8QGN6WSYAG,12489.588109442857
MUGEACY8QAHZFFXV,2079.299661257142
AVCEJCHZ2GVMBVP2,731.6022419485713
CAGEBTGG3AZRBFHE,2908.414818121429
TSHEGGCKYG5GGGMU,3293.2511773714277
MUGEAGGKKZBHTBHW,2938.1704579428565
PBXE7NYSPF4FKVY6,3215.5983329528576
ARPEEMCAMGADRCGQ,4151.721277371427
ACCEF3Z2XMEEJVWE,7664.079557828569
SHOEFMRZZAXFQW4F,5605.407565100002
TWTEHH2B5EZ4PK6U,5002.061168399999
WATDXFGTMYAAZYW8,3280.029477585716
SHIE9J6PPZ44RZDK,4643.626705430613
NKCED6EXHFFHUFEW,12633.493997657142
PBXE78PHEKYZRPSC,10041.910975457144
CAYEJFYZ6B73NUMH,263.2302606492857
BRAE8RSAHXUVA9FQ,1639.1795433571435
NKCE9W4ZNQGHCENM,1041.5201969285715
SHTEDWHGGHUZZTMZ,1096.6433625428574
NKCE7ZPRDS6PZTAA,2266.2220168000013
SWTEDVZZ92PX48ZY,4993.249873571425
PCSEC86VZVTTBKJE,8129.329042057146
TKPDS6ZEWH4KF3SJ,7558.624108471428
NKCE2B57DXAZBYER,2387.32168402857
MUGE6A5HP6TG9YCQ,2179.925067257142
BRAEB2S8SVFDT9HA,3396.6759732255096
FABE88MH9NNKPM4H,3550.5656401571437
WBTDMEZTUWBPD5DM,4254.488132757144
VANE8KP4GWZPNKQZ,5781.549528799999
PCSE9R7E3AFG7F9H,1267.9015862421427
ACCE8XZMBCKRGRVS,1597.8807493714282
BAAEGHPNYQ5JMZNZ,7141.337024442858
NKCEASCZT3V6YGJV,2705.847681657142
TOPEYJZ7PUP4YRP3,2917.188882699999
PCSE4VAVUPCMZZ7A,4176.53066975
BRAE5F3KHHPXDMUR,2703.399052785714
CRTEJU6FJTEHSVTR,5296.498417785716
PTPDVPFYEKTVFEZ8,2771.1391815
JEAEHYZRRZDZZNWT,5703.494824428572
JWSDYFUFNYBSDY6B,882.9241172207145
CCVEFX3XNKFEF843,7424.736380357143
PACE66XREPHDU3NH,4446.348851761342
SUDEGGB3E5K4UNYW,709.9597468842858
NKCEB3ZCW2HXUSFX,1719.9904737571424
PCSEBFEH9XA3B2DF,3107.2721739285716
BRAEBCY3JXSJFNZH,2266.7790030714286
CLTEHE9GGXJKCWCV,4755.094997457143
CAGE5QJG2PSHZA28,303.80415970285725
BRAEFR6JZXBQ9NJK,8527.731257542864
BRAEBCY3V4ZR8UUU,6377.215576542856
DREE3KKW8HYZJHZY,3706.6747402285723
FABE92NVVHWSKHAX,4514.027458800001
CBKEJ3AZYYJTEHK6,5311.635509719999
SHIEA6YUZCDGZUCG,3802.9727237714296
SHIE9J6PYBXBYHRZ,2201.9771298653054
FABEADKA9VBM9DTM,4483.799098714285
BRAEB2S8TG98KYGJ,9922.637194857147
CRTECN2QX4FC2UAC,2689.937768685713
NKCEAQPGSPXZDCSA,5618.004315228572
NKCE5TFVHZDZTAYH,3668.873983142856
BRAECCDUHY5DYWFW,2736.8451740999976
NKCEFFFP9THXHT7P,1974.2183351857147
DREEAVB2QKSZN4HH,3965.557433098572
SNDEGSZD4WHWUEPU,7014.604806900001
NKCEA5FHH53NDT9H,4214.5638405314285
NKCDU4RZYTKBTQPC,2957.0123620857153
MUGEBFGFT2CSSGVM,1156.7037009714281
PCSE2ZFDQHP9ENMD,8296.225556871423
SHOE3TZMQHKWG7TT,5014.28879045
SOCEGHFY7ZZ9G48G,4284.317445307142
SHOEJUQGNBAHYR3E,6516.032227300001
PCSDY5AFFHEADFCS,7675.455119028569
BRAEGJFXJR4GPU2C,1018.4607428335715
NKCE5UZHWVVB7FCU,3453.2349543857117
BRAEBBYRHPZNNP6Z,1203.65430666
PCSE98DZU6XXGY3C,6835.833471957144
NKCE4PZ6UJQG9QQE,1507.1619705142862
PASEA46QFBTUGATC,2023.7637920285708
CRTECN2QZAQWXEKU,3298.63791356
CRTECN2QUHEXQ5BG,4943.803377407347
CAGE9ENYESDHRAZG,5164.555341323213
SLIEHUFGN6EAJZZV,1540.9581518250004
BRAE7KQVPZXEUTHY,8570.638244299998
BRAE9RDPFQQHHNNE,7701.638251757145
SHIE853ADDAHYSFQ,1821.3795035507148
PCSE9HAGHNGNRHZD,13377.951510257148
WATE7VE24DXUPMAG,9054.087288871428
PBXE4WZJC3ZN8NFC,10606.895013742855
CAGE6GQCC6YG7FTD,7233.813935242857
PCSE6SJGNDGTHPGR,1149.0266523214289
TSHEGCZTUAZAYE7G,3144.0305437142856
PCSE9YCZXDYVMBYZ,3991.5024427619064
DREEDR97RXXXSZXX,2377.3309507000004
BRAE8UZGGRVBCEHM,8550.229234471428
PBXE5YG7JZP48WAF,6467.613605085715
TOPE4NB7QJFGX4PV,5560.067566014285
NKCE6SR49QBZZHMP,10831.83599304286
ACCE8XZMFNFCDPXE,6705.691346500006
NKCE45SJXTBHBFPX,5191.988658306072
CRTECN2QVVZWDMVZ,2673.9225151571427
MUGECEVFM93JBPEW,3587.9256313821415
PCSECV3F9MXQZH3V,287.391144737143
NKCE2RPCH7YGSPX9,5052.391637428574
SHOECVMMYCMGFZZP,3260.8920473714293
SHTEDFFJMHZWSYT2,4517.145444057142
NKCEAZ6FBHSGCGAN,4298.333627528574
NKCEGZZGGGDCERGH,7307.754524071425
NKCDU4RZZAMFHSQY,3799.2358009571435
CAGED6YFXAHXJSDH,1503.7187106792862
WCTEHU6FYRC6WWCG,4026.0506487410557
WATDZ5HGFJCH2FGY,8100.198714628569
IDMEHY86YP4NFZUG,3346.542736676192
NKCEFERXYKGHFACG,4922.099330310236
PBXEDDEFFMKZM3HG,569.4342876557142
VLBEJKMQ9QZS8ZXH,190.92438396428574
DREEG9JRZUZM5CBH,5637.8516445999985
NKCE6GJ5JHFKSM6T,5240.949399142855
SHOEG5XHVBSU5BRW,4529.660770873811
BOTEEWFAGTNGUQ5A,5016.882945599999
ACCEGUY9XYXUMRDA,6811.803290257141
CRTECN2QUBFBECYZ,7125.731613328572
CRTECN2QSWDGMGZZ,4113.191071628572
SHOECSWQCEZRR82X,816.5474222999997
WATDZ5HGGUGHEZMH,7523.089564514288
NKCED8EGPHGKRPBH,6058.414538842861
CWDEGNNW8YCD2VHQ,5492.497812671427
PBXE89GKDPBANA86,796.7658866978572
ACCEA7PVQP8H27UH,1279.5673572285714
JCKEEB5YX5Q8HYBM,2326.787635014286
CAGE8PKGVCNS7JCH,5813.226401228569
NDNEBA9VUFJGTDEE,583.4420894742858
BLUEJQRHM9VA48GF,6014.735044863735
PCSE6SJGCFMBG5PU,7141.097841528577
SHOEJP2GGGP2GGPB,1195.747447452857
CAGE8TQ8A7TPFYZN,2047.3025530000004
TSHECHFVV3F5FHK2,3676.187419214286
TOPE3NVYHZNAEPHA,693.75747654
BDGEGEGCZ5ZDXBX9,11356.277676728567
PCSE3YFFCYQVRNYX,5972.7655717285725
CRTECN2QW9H2NWF2,3129.197657957143
TOPE7ZHY4ZX6VHYU,4455.952931645715
NKCE9GY4ZH4Q4K69,400.5326838428572
KLSEGTBP3VQPZTHF,3683.555997496939
BRAEGGFEQRWYDHHK,4464.2542846380975
PACECF9NDZG39YPR,4859.498735684899
SNDEGZ8XGC4BWUZF,5697.869751414283
CRTECN2QZVM6SHSJ,2842.2183968285726
SFFEGJZHZPYSE7YD,3930.3967280142865
NKCE9YFBJMTVANBC,897.4381293257145
BRAE9WYJXR43VESQ,1791.6950324285713
FABE7D5ZSVVRPG75,3703.727728971427
ETHEGNMSZPZDZC6T,2901.287462085715
CRTECN2QWRACCVZW,4522.945503328573
CRTECN2QT6ZMHHHH,2859.323910742859
PBXE8W55A32CHXZD,462.5019674549999
SUDEGGAVHGYEQJAH,2830.401333257143
NKCEAZ6FXQFHJH2Z,448.47973758428566
NKCDYFHQAKQ62MHT,2855.327366385714
PTPE7H5JD4MH5T4D,4066.284603114288
SHIEBQ8W6KQHQG6J,6173.550882771428
TKSEEB9MNUGDS9DZ,3641.838213771429
BRAEDAGATZZKMRNY,2275.4537556857135
CPIEJCN3ASM9ZRXE,4246.624990671429
RTRDQGV3ZTKAZTPD,4356.058820357143
ARPEG54NHHJDT9FZ,4853.105680871428
ACCEBUEKVFFUX2DE,8462.735005900002
TSHEGYDYGFHGSHGY,5903.6414828
VLBEGZ7SBMDMYTXZ,6213.032362542857
TOPE8ZAF4NMCGHR3,2917.0899041142843
BRAEDQEDVYJV64GV,8084.00807278572
CRTECN2QSXKNSX8Z,2887.180135714285
BRAE3Y4ZP6GF4JKT,4499.3156073428545
SHOEJWNPWBWCE7HQ,1686.9140354714298
SUDEGVG6PJKDGW2Z,745.5679458171429
WATEBS5YABDG6ART,4996.168816600003
JEAEGE8QCDDXCXFG,5112.212553871428
JEAEGFMHRSUHCHDY,12125.57686945714
SHOEC8QGTYTSYHRC,5387.637119528571
NKCECZJQS73UZGX3,3004.1986292171423
CAGE8X8X5QEP5BWM,5263.7525072632625
SHIECHC2G6B7JPTP,973.3717282428572
PTPEATF8HNUX8SGY,4311.156585467856
NKCE8BG8ZXHRZN9G,7812.047000342857
BRAEBG4ZBVZDWG8M,1477.9203235857142
SNDECV6YCADQHMUQ,6840.436195557147
NKCEB98TYYUZE7BQ,5174.403971085711
TKPEJNSQMHREJYRD,5403.466929242858
NKCDUYA5RGAGR4PY,3779.622379200001
CRTECN2QSQX5H4GM,4277.4044316190475
CRTECN2QVNAWZZHZ,3795.626975000001
NKCE6SR4YVMYZMGY,10030.204325742856
PBXEAJVRV5HNMDTR,295.3588955100001
SFFEGF6KZ9PPM4SN,4538.893034500001
RNGDY8PZCQHBYA8U,6879.512666385713
PCSEAH5W7RFFGKFN,4990.944097199998
RTRECZANMW6UAQ5A,4156.118121714286
PCSE9R3UWEMF57RQ,9324.46651524286
SUDEGGB4EZEJ7ZPV,4873.649492047757
BRAEBBMQZJWQQFEE,3561.260514102144
CRNEJB4NE9FYSGBR,2859.7402439857146
NKCDR6BHVPTCG7HA,10033.113445942858
PTPE4JYTBXSZSZPF,3336.3726081571435
ACCEGGAF75RZUBTU,13133.183855142861
NSTEG358AT2YQVV2,4580.592792457145
ACCEGKXQ9ZFSWKMU,820.9135252757143
SHOEBG6ZUGTSDGBU,4910.997151892858
FABE92NVJWFVRWTZ,3765.207728614286
ACCE8XZMEQ5C2MU7,5445.183255857143
SHIE2XDXPYYGJJZN,432.0020289557143
BRAE3RFCGHJGVJ9Y,9614.066757685716
NKCEA5FH9ZB34DEE,6053.730314371432
BRAECFAQXWGHUZDQ,1869.478929585714
SNDEBG864TPNPGSE,908.5829995864284
SHOE3MYBTPZVTGYM,4748.055987901023
NKCECW7BGWYRZ3BP,4085.779987342857
ACCEGGAYF5HTP4RG,99.3633504192857
BRAE8RSAJKCPQ4WP,7635.577598557141
ACCEGXK4RRVYHJZR,526.7841920807144
CRTECN2QWHKJ3PBU,4433.999006957142
DREECUW7PKBTZPRA,3992.5205466707944
PCSE6SJGZWXPQY9G,2621.8889370142856
WATDZ98SPFAQVHWR,8702.482938814286
